age,taille,poids,revenu_estime_mois,risque_personnel,loyer_mensuel,montant_pret,sport_licence_oui,niveau_etude_bac,niveau_etude_bac+2,niveau_etude_doctorat,niveau_etude_master,region_Bretagne,region_Corse,region_Hauts-de-France,region_Normandie,region_Occitanie,region_Provence-Alpes-Côte d’Azur,region_Île-de-France,smoker_oui,situation_familiale_divorcé,situation_familiale_marié,situation_familiale_veuf
0.20723004012545884,0.019726477334978974,0.3223108403578766,0.1834649630571906,0.45236256517707574,1.5261908046256485,31663.41744381156,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.2187324706300187,0.23933420863091692,-0.3613451641146022,-0.4526584641051996,-1.685187477287093,-0.0032050573957912967,500.0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.3854753539698935,-0.2897207804002033,-0.3275008074575488,-0.3532641786110761,-0.8232721375837991,-0.058968107416779394,12283.824659466776,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0883998308958357,0.8582287241012815,0.545683594294429,0.7582232226536437,0.5213157923533394,1.5261908046256485,34299.070914559976,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.5651663198670915,1.1477116426277434,-0.27334983680626346,-1.107796450231683,0.004166588531362933,1.5261908046256485,7752.976812037242,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.4463361106374684,-0.848722278244404,-0.5914867893825658,-0.5848960787191204,0.659222246705866,-0.0032050573957912967,500.0,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False
0.326060249355082,-0.4494354940699746,-0.3004253221319066,-0.5719316066981478,1.3832311320566333,-0.0032050573957912967,2393.4958512787707,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9810720521707725,1.1177651338146601,1.0736555581444622,-1.417215182465563,0.03864320211949472,-0.058968107416779394,500.0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.4549472370365018,0.4289954311137715,-1.0923832679069565,0.7072296327044847,-1.6162342501108293,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.157871713962444,-2.086511309185136,0.5795279509514825,-0.2694272595421198,0.10759642929575829,-0.0032050573957912967,7907.986028825899,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.326060249355082,-0.5792036989266653,0.829976190213678,-1.0810032080550063,-1.1335616598769849,-0.0032050573957912967,500.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.7434116337115262,-2.196315174833104,-0.022901597544067953,-1.4543800022590179,-1.4783277957583025,-0.058968107416779394,500.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.14926058756341057,0.02970864693934198,-1.8708034710191852,-0.5563742402729807,-1.2025148870532485,-0.058968107416779394,500.0,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.6825508770439513,-0.5193106813004986,-0.36811403544601345,0.7599518189231067,0.24550288364828504,-0.0032050573957912967,500.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.7419659816587629,-0.9984548223098152,-0.2191988661549782,-1.6592186601903853,-0.6508890696431404,-1.3090085738643176,11659.63880709411,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.2781475752448304,0.9281039113318084,0.640447792934179,1.1506145758217485,-0.09926325223303242,-0.0032050573957912967,500.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.6231357724291398,0.2692807174439974,-1.1329964958954206,-0.6367539668030109,-0.7887955239956673,-0.0032050573957912967,12237.900868549805,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-1.040487156785584,-1.6872245250107067,-0.821628414650529,-1.0680387360340335,0.7281754738821297,1.5261908046256485,500.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
1.276701923192067,0.04967298614806232,0.24108438438094817,0.6951294588182436,1.1418948369397106,1.5261908046256485,19154.85547714953,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
0.8607961908883861,0.29922722625708076,0.214008899055306,0.4341114221293281,0.831605314646525,-1.377534993631912,20832.76865113435,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
-1.5752230983188882,-0.77884709101388,2.0889862578560647,1.7711806365589715,0.24550288364828504,-1.4551190114229164,5410.251949718845,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
1.0390415047328208,0.5487814663660993,-0.9976190692672069,-0.4708087249345613,0.7971287010583932,-0.0032050573957912967,9766.849752827226,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.030430378333787433,0.46892410953121216,-1.1059210105697779,2.185179443095364,0.5557924059414711,-1.488429540800576,500.0,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.9796264001180092,-0.2897207804002033,-1.0856143965755456,-1.5321668343848536,1.4866609728210285,-1.2701785211549264,3075.8252099937777,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.4463361106374684,1.2175868298582675,-1.9520299269961137,-0.4033934704255036,-1.5128044093464343,-0.0032050573957912967,500.0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False
-0.14926058756341057,0.03969081654370215,0.6539855355970006,-0.30313488679664863,0.6247456331177347,1.5261908046256485,500.0,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.8622418429411494,-0.27973861079584317,-0.016132726212657652,-1.422400971273952,-0.23716970658555936,1.5261908046256485,3610.2211866043167,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.1593173660152072,-1.118240857562143,-0.7268642160107796,-0.5226666130184517,-0.03031002505676885,-0.058968107416779394,500.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.3854753539698935,-1.19809821439703,0.5524524656258403,-0.2158407751887663,-1.5472810229345662,-0.0032050573957912967,4701.838995519641,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
1.6331925508809364,-1.1581695359795865,0.5253769803001971,0.7469873469021341,-1.3404213414057755,-1.2659049327280598,22417.00903200453,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.2781475752448304,0.958050420144889,-1.4985155477915975,0.2673018821261469,0.3144561108245486,-0.058968107416779394,644.1993242211192,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1.0390415047328208,-0.5292928509048616,0.9788913595047132,-0.585760376853852,-1.4438511821701707,-0.058968107416779394,1173.1008272263844,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.921656947555961,1.127747303419023,-1.2074540805409382,-0.22189086213188686,-0.06478663864490064,-0.058968107416779394,28017.181035695092,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.9810720521707725,-1.427688115297328,0.7352119915739279,0.18260066492245908,-0.133739865821164,-0.058968107416779394,500.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.20723004012545884,0.17944119100475306,0.2275466417181266,1.2647019296063076,-1.4438511821701707,-0.0032050573957912967,18961.86738336764,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.456392889089265,1.4172302219454822,-0.3207319361261385,-0.4993305633807011,0.417885951588944,-1.4869109585628395,500.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.7434116337115262,1.1776581514408269,0.7013676349168746,0.7504445394410602,-1.685187477287093,-0.0032050573957912967,500.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
0.7419659816587629,0.25929854783963724,-1.0653077825813138,-0.47513021560821883,-0.23716970658555936,1.5261908046256485,500.0,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.3955321324216903,0.39904892230068817,0.5524524656258403,0.6743863035846874,-0.9267019783481945,-0.0032050573957912967,13783.80607672076,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
0.326060249355082,-0.2997029500045635,1.0398112014874088,2.135050151280937,-0.4095527745262181,-0.0032050573957912967,16788.752609237832,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.157871713962444,-0.5991680381353857,0.3629240683463403,1.0927066007947375,1.4521843592328967,-0.0032050573957912967,20462.51536449928,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
0.8607961908883861,-0.988472652705455,0.20724002772389474,1.5801707487833083,-1.4093745685820391,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.32750590140784525,0.4190132615094085,0.017711630444395773,1.402989631163349,1.3142779048803697,-1.2509156700557869,632.9856113192295,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.20723004012545884,0.07961949496114568,-0.26658096547485316,-1.7473770699329993,0.9695117689990521,-1.2151513146822857,500.0,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.6231357724291398,0.1994055302134734,-1.8708034710191852,-0.2970847998535281,1.5556141999972917,-1.3630910256253812,20684.490865286796,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.7434116337115262,-0.45941766367433473,-0.3951895207716556,-0.08014596803591947,-0.9267019783481945,1.5261908046256485,27116.72727661969,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.028984726281024133,0.3391559046745243,0.7081365062482858,0.7098225271086792,-1.5817576365226977,-1.272438957763499,8942.330149292458,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-1.456392889089265,1.0878186250015796,1.026273458824588,0.9483688122945756,0.9005585418227886,1.5261908046256485,14150.906182132156,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
0.14781493551064726,0.4389776007181317,1.1616508854528018,-1.1778045991449353,-1.23699150064138,-0.058968107416779394,911.8344008424629,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1.573777446266125,-1.118240857562143,-0.5102603334056375,1.102213880276784,-1.4093745685820391,1.5261908046256485,500.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.0999022614003957,0.818300045683838,-0.2124299948235679,0.6596932352942517,0.03864320211949472,1.5261908046256485,7662.696371813117,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False
1.3361170278068786,-0.908615295870568,1.2022641134412655,0.4902908008868761,-0.4440293881143499,-0.058968107416779394,500.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-0.6245814244819031,0.6386209928053465,-0.6659443740280835,-0.06977439041914138,1.4177077456447649,-1.4779896842058646,500.0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True
-1.040487156785584,0.07961949496114568,0.34261745435210844,0.18951505000031116,0.004166588531362933,1.5261908046256485,7941.187814486619,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
-0.5651663198670915,1.4471767307585657,-1.1736097238838847,-0.1743544647216539,0.0731198157076265,1.5261908046256485,26268.84112909936,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.5637206678143283,-0.47938200288305793,1.5407076800117998,-1.7473770699329993,-0.1682164794092958,-1.330493817758141,1291.4350643599728,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.20723004012545884,0.03969081654370215,1.209032984772676,-0.24004112296124855,1.3832311320566333,1.5261908046256485,18591.464775323664,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.028984726281024133,0.9281039113318084,0.24785325571235944,-0.6255180910515012,1.5900908135854235,1.5261908046256485,500.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.20867569217822213,0.17944119100475306,-0.3275008074575488,0.9708405637975948,1.5900908135854235,-0.058968107416779394,40198.0144647437,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
0.028984726281024133,0.08960166456550585,-0.3951895207716556,0.4928836952910706,0.6247456331177347,-0.0032050573957912967,500.0,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.2680907967930337,2.275696807920508,0.5186081089687868,0.3442244161172512,-1.1680382734651167,1.5261908046256485,500.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.2187324706300187,0.07961949496114568,0.19370228506107318,-0.4829088988208024,0.5902690195296029,-0.0032050573957912967,500.0,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False
0.5637206678143283,-1.6073671681758197,0.20047115639248445,1.6908009100289414,-1.3404213414057755,-0.0032050573957912967,588.9678205526361,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.32750590140784525,0.21936986942219372,-0.3613451641146022,-0.32128514762601035,1.659044040761687,-0.0032050573957912967,500.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
1.5143623416513132,-0.5292928509048616,-1.0923832679069565,1.0486273959234305,-0.8232721375837991,-1.3193945350560197,22357.028107605536,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.3361170278068786,-0.14997040593915242,-1.12622762456401,0.829959967836359,1.4177077456447649,-1.4148084202896776,15574.614222471444,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.32750590140784525,1.4272123915498454,-0.5170292047370483,-0.0110021172573988,-0.7198422968194039,-0.0032050573957912967,41882.51994587498,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.8028267383263378,-0.7588827518051569,1.1751886281156225,0.05987032979058489,1.1763714505278424,-0.058968107416779394,7061.195744455476,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.028984726281024133,0.4389776007181317,1.8926889892451557,0.1627218078236344,-0.4785060017024817,1.5261908046256485,19449.22196772795,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.2187324706300187,1.0878186250015796,0.8435139328764995,-1.2322553816330202,0.7971287010583932,1.5261908046256485,500.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.6231357724291398,-0.8786687870574874,0.20047115639248445,-0.5788459917759998,-1.685187477287093,1.5261908046256485,500.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.5637206678143283,0.8881752329143648,-0.9163926132902785,1.0183769612078277,1.1074182233515788,-1.2559881785743225,25439.4073737775,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
0.028984726281024133,0.24931637823527708,-0.1312035388466395,-1.0179094442196062,1.1074182233515788,-0.0032050573957912967,11626.191208630838,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.6839965290967147,0.8482465544969213,1.8791512465823341,1.154936066495406,-1.2025148870532485,-0.058968107416779394,500.0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
1.5143623416513132,-1.8868679170979215,0.7419808629053393,-0.844185519138573,-0.06478663864490064,-1.35623679848971,500.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.8028267383263378,1.2375511690669907,-0.28688757946908505,2.911189876269831,-0.857748751171931,-0.0032050573957912967,9945.783596853116,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.20723004012545884,0.7983357064751176,0.6066034362771255,-0.09829622886528115,-1.2025148870532485,1.5261908046256485,5624.001523459144,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.9796264001180092,-0.40950681565253105,-0.16504789550369292,-1.7473770699329993,1.1074182233515788,-0.058968107416779394,2802.549262989341,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.0999022614003957,-0.3995246460481709,1.168419756784212,-1.7473770699329993,-1.271468114229512,-0.058968107416779394,500.0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
-1.5158079937040767,-0.5093285116961385,0.9924291021675348,-0.46648723426090377,0.9695117689990521,1.5261908046256485,500.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.20723004012545884,-0.6590610557615495,-0.9976190692672069,-0.8113421900187756,0.3144561108245486,-0.0032050573957912967,500.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
1.2172868185772554,-0.7289362429920764,-0.8960859992960467,0.6450001670038161,-1.4438511821701707,-1.2914355021654154,500.0,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.5143623416513132,-0.2897207804002033,1.567783165337443,-0.5485955570603971,-0.1682164794092958,-0.058968107416779394,500.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.3969777844744535,-0.04016654029118488,0.3629240683463403,-0.8346782396565263,1.0729416097634474,-1.4607241333358985,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9810720521707725,-0.5991680381353857,0.7758252195623927,3.493726819078868,0.659222246705866,-0.0032050573957912967,4547.178419619028,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0883998308958357,0.21936986942219372,1.5339388086803896,1.3442173580016064,0.5213157923533394,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0999022614003957,-0.6590610557615495,0.4779948809803221,1.2638376314715762,-0.133739865821164,-0.0032050573957912967,19537.772004346796,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7419659816587629,0.7384426888489538,-0.8554727713075825,0.9414544272167235,-0.9267019783481945,1.5261908046256485,500.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.2172868185772554,-0.16993474514787277,0.10570695775273448,1.102213880276784,-0.9956552055244581,1.5261908046256485,32485.5125850616,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False
-0.089845482948599,-2.4159229061290386,0.017711630444395773,0.5577060553959338,1.3487545184685015,-0.058968107416779394,500.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5651663198670915,-0.4693998332786949,0.031249373107217333,-0.32560663829966785,0.03864320211949472,-1.5299290011178468,500.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.5752230983188882,-0.5392750205092218,0.8029007048880348,-1.002352077794439,-0.9611785919363263,-1.4800123469776307,41560.15576416807,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.157871713962444,-1.2180625536057503,-0.7200953446793688,0.5490630740486186,0.03864320211949472,1.5261908046256485,33945.46844796113,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.030430378333787433,-0.04016654029118488,0.4779948809803221,-1.1242181147915817,-1.2025148870532485,1.5261908046256485,1955.9239199434503,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
1.157871713962444,1.3872837131324018,-0.6050245320453874,-0.342892600994298,-0.4785060017024817,-0.0032050573957912967,15170.36011704685,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1.6331925508809364,-0.2098634235653163,0.23431551304953788,1.083199321312691,-0.23716970658555936,-0.058968107416779394,24446.63140042045,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.921656947555961,0.748424858453314,0.6201411789399471,-1.7473770699329993,0.3144561108245486,1.5261908046256485,17504.061902659647,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.5158079937040767,0.9181217417274454,-0.4019583921030669,-0.5598314328119066,-0.3405995473499545,-1.5999359593092886,500.0,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.2680907967930337,-0.17991691475223578,-0.45610936275435215,-0.05853851466763176,-1.3059447278176437,-0.0032050573957912967,8812.842472648894,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8013810862735745,-0.12002389712606909,-0.0905903108581748,-0.6574971220365671,-0.857748751171931,1.5261908046256485,500.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
-0.089845482948599,1.477123239571649,1.594858650663085,-1.4379583376991192,1.4866609728210285,-1.2716051641757646,500.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.028984726281024133,-0.45941766367433473,-0.022901597544067953,-1.2348482760372148,-0.133739865821164,-0.058968107416779394,500.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.456392889089265,-0.6890075645746329,-0.9705435839415643,-0.13891824119766205,-1.5472810229345662,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.2680907967930337,0.9480682505405288,-0.5034914620742271,-0.014459309796324834,-0.3405995473499545,-0.0032050573957912967,500.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.030430378333787433,-0.768864921409517,0.5998345649457143,-0.9159222643212881,-0.9956552055244581,-0.058968107416779394,15091.215431842027,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
-0.089845482948599,-0.9685083134967318,0.166626799735431,0.6095639434798242,-0.4785060017024817,-0.058968107416779394,10821.953499793866,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1.3361170278068786,1.2375511690669907,3.9571947453254133,0.5507916703180817,-0.1682164794092958,-0.058968107416779394,500.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.028984726281024133,0.29922722625708076,1.1819574994470337,0.585363595707342,1.3487545184685015,-0.058968107416779394,500.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.6825508770439513,0.4190132615094085,1.6896228493028351,-1.4422798283727767,-0.4440293881143499,1.5261908046256485,500.0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.8607961908883861,-0.77884709101388,0.4644571383175006,-0.9548156803842061,0.8660819282346568,-1.4931945284901755,9744.640953057204,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-1.3375626798596418,0.019726477334978974,-1.3834447351576162,0.03394138574863964,-1.23699150064138,-0.0032050573957912967,8124.204890406398,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.3969777844744535,-0.848722278244404,0.34261745435210844,0.19642943507816324,1.003988382587184,1.5261908046256485,33470.939436726454,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1.692607655495748,0.828282215288201,1.3714858967265326,-0.6116893208957972,-1.6162342501108293,-0.058968107416779394,500.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.692607655495748,1.3174085259018748,1.3985613820521758,0.5991923658630461,-0.3061229337618229,-1.131848043536632,28985.756050308053,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.5043055631995167,0.7084961800358704,-0.5644113040569232,-0.7707201776863947,1.4521843592328967,1.5261908046256485,4779.832467356635,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-1.0999022614003957,-1.3578129280668012,-0.821628414650529,0.5525202665875447,-0.8922253647600628,-0.058968107416779394,16681.56539002103,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.14926058756341057,-1.6273315073845427,0.2207777703867163,-0.8415926247343785,-0.9267019783481945,-0.0032050573957912967,500.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4549472370365018,0.6985140104315103,-0.6862509880223153,0.1549431246110508,0.0731198157076265,1.5261908046256485,9557.537801450388,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5043055631995167,1.0279256073754157,0.5050703663059652,1.3113740288818092,-1.685187477287093,-0.0032050573957912967,19479.09918289704,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-0.50575121525228,-0.40950681565253105,-1.2683739225236343,-0.7776345627642468,1.1074182233515788,1.5261908046256485,500.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.6940533075485114,-0.2897207804002033,0.24108438438094817,0.5248627262761364,-0.9267019783481945,-0.058968107416779394,16007.406978408722,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.6245814244819031,1.3174085259018748,-0.23950548014921005,-1.1069321520969515,-1.4093745685820391,-0.0032050573957912967,15578.74456558239,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.8607961908883861,1.766606158098108,-0.7268642160107796,1.8411887854722238,0.659222246705866,-1.3794213327372424,500.0,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.2666451447402704,0.9979790985623325,-1.0991521392383672,-1.016180847950143,-1.5128044093464343,-0.0032050573957912967,500.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.2781475752448304,-0.8087935998269605,-0.5170292047370483,0.9656547749892057,-1.6507108636989611,-0.058968107416779394,500.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.50575121525228,1.2275689994626304,1.784387047942584,-0.8294924508481373,-0.9267019783481945,-1.5401469354648725,23999.55890665811,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0.028984726281024133,-0.2997029500045635,-1.6474307170826328,0.9570117936418907,-1.4093745685820391,-0.0032050573957912967,22178.34123857788,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-1.3969777844744535,-1.1082586879577827,-0.9299303559531,0.782423570426126,-1.4093745685820391,1.5261908046256485,24821.2313526381,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0390415047328208,0.35912024388324465,0.44415052432326874,0.4894265027521446,-0.09926325223303242,-1.2897108492691132,500.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5158079937040767,-0.3096851196089237,0.24785325571235944,1.4392901528220723,-0.6853656832312722,-1.1815015612974489,500.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7419659816587629,-0.1300060667304321,-1.4985155477915975,0.8532960174741097,0.3489327244126804,1.5261908046256485,500.0,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1.0390415047328208,1.5170519179890896,0.031249373107217333,0.4099110743568458,-0.4785060017024817,-1.3970324482500338,500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0390415047328208,0.34913807427888444,-1.0517700399184922,-0.8130707862882386,0.659222246705866,-1.333974826728986,500.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.4463361106374684,-1.3278664192537206,1.0871933008072838,1.3744677927172093,0.417885951588944,-1.5779624864705566,10536.856476130915,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
1.4549472370365018,-0.698989734178993,0.2681598697065913,-0.4699444267998298,0.659222246705866,-0.058968107416779394,9665.440368290292,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.5752230983188882,0.6386209928053465,1.2225707274354976,-0.46735153239563526,1.0384649961753156,1.5261908046256485,13639.19848062715,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.5637206678143283,-1.9467609347240853,-0.7200953446793688,0.995040911570077,0.5902690195296029,-1.3408988008567873,500.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.030430378333787433,1.62685578363706,-0.5034914620742271,0.8800892596507864,-1.0646084327007215,1.5261908046256485,11708.38967910269,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-1.3375626798596418,-0.908615295870568,1.256415084092551,0.6069710490756297,0.48683917876520755,-0.0032050573957912967,22633.800575402543,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.326060249355082,0.1994055302134734,1.2767216980867828,1.4807764632891847,-0.4440293881143499,-0.058968107416779394,500.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6825508770439513,-0.23980993237839965,0.33584858302069814,-0.8778931463931018,-1.2025148870532485,-0.058968107416779394,500.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.9202112955031976,0.23933420863091692,0.10570695775273448,1.4669476931334806,-1.5472810229345662,-0.058968107416779394,16409.100271857806,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True
-1.5158079937040767,-0.23980993237839965,-1.1736097238838847,-0.09570333446108663,-0.23716970658555936,-1.6049862756030557,500.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.32750590140784525,0.818300045683838,0.11924470041555604,0.3010095093806757,-0.6508890696431404,-0.058968107416779394,500.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.7434116337115262,0.12953034298294935,-2.520615118834611,-1.0490241770699404,0.9005585418227886,-0.0032050573957912967,500.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
